0.4820909798145294	0.6796422004699707	0.6846234202384949	0.6549196243286133	0.5766375064849854	0.7529097199440002	0.9424326419830322	0.7437462210655212	0.8146377801895142	0.7274579405784607	0.9812206029891968	0.9879966974258423	0.7321805953979492	0.7697352170944214	0.62235426902771	1.0153658390045166	0.6959071755409241	0.612179696559906	0.7577609419822693	0.6905686259269714	0.996589183807373	0.7010264992713928	0.8871092796325684	0.8514401912689209	0.7040131092071533	0.7399647831916809	0.7724936604499817	0.44108620285987854	0.9467068314552307	0.8485702276229858	0.8869950771331787	0.6415209770202637	0.6663198471069336	0.6018487811088562	1.008398413658142	0.8759273290634155	0.6751939058303833	0.8085922002792358	0.9322317838668823	0.8106564879417419	1.1291550397872925	0.8024985790252686	0.8128581643104553	0.6020351648330688	0.79982990026474	0.7082948088645935	0.7782605886459351	1.1532424688339233	0.90072101354599	0.6954728364944458	1.0628246068954468	0.6668127775192261	0.8634608387947083	0.6375305652618408	0.8169382214546204	0.7662070989608765	0.6647958159446716	0.9942719340324402	0.6370550990104675	0.9319297075271606	0.9722117781639099	0.9688603281974792	0.7303586006164551	0.7445239424705505	0.8175737261772156	0.726931095123291	1.2520700693130493	0.8305004239082336	0.5602061152458191	1.0346910953521729	0.8546944260597229	0.6218296885490417	1.167326807975769	0.6752631664276123	0.6737985014915466	1.140805721282959	0.7351376414299011	0.9245035648345947	0.5592718124389648	0.6883606910705566	0.5765645503997803	0.7609937191009521	0.6978520154953003	1.0432634353637695	1.0375498533248901	0.6737815141677856	0.6821695566177368	0.7620232701301575	0.5550336837768555	0.7062356472015381	0.649943470954895	0.6926738023757935	0.675382673740387	0.78538978099823	0.8568938970565796	0.5534191727638245	0.6280340552330017	0.6337608695030212	0.6295418739318848	0.9724903702735901	0.8801263570785522	0.5964787006378174	0.9969189763069153	0.6829664707183838	0.43355870246887207	0.62830650806427	0.6179693937301636	0.9833120703697205	0.5455920696258545	0.7291100025177002	0.6397380232810974	0.5788866877555847	0.5316928029060364	0.5280871391296387	0.4701589345932007	0.6735805869102478	0.6049158573150635	0.5774913430213928	0.6659727096557617	0.6737622022628784	0.5301468372344971	0.494952917098999	0.5299922823905945	0.5786067247390747	0.5253199338912964	0.46640971302986145	0.5942545533180237	0.41708463430404663	0.5033166408538818	0.5024003386497498	0.47714459896087646	0.4848058521747589	0.4258171617984772	0.5963148474693298	0.4764525592327118	0.7353823781013489	0.4044506251811981	0.4732116460800171	0.529666006565094	0.6042935252189636	0.6007378101348877	0.6874995231628418	0.5501121282577515	0.8335276246070862	0.4842471778392792	0.8605161905288696	0.7070096731185913	0.5880739688873291	0.6259201169013977	0.47542786598205566	0.5568366050720215	0.5714335441589355	0.5083522200584412	0.6128323078155518	0.6316485404968262	0.9324246644973755	0.4755871593952179	0.5133533477783203	0.6007605791091919	0.8245483040809631	0.5320119261741638	0.4575018286705017	0.8264389038085938	0.497080534696579	0.5374652147293091	0.5318291783332825	0.5527469515800476	0.6402722597122192	0.4482095539569855	0.6672451496124268	0.6382028460502625	0.5026193261146545	0.5054572224617004	0.6110742092132568	0.6399852633476257	1.057027816772461	0.9817346334457397	1.1578539609909058	0.7284566164016724	0.7577427625656128	0.761290967464447	0.9365119338035583	1.0073039531707764	0.9023465514183044	0.7363829016685486	0.6601034998893738	0.9678706526756287	1.15638267993927	0.7268197536468506	0.6933424472808838	0.8212413191795349	1.1335127353668213	1.6871793270111084	1.22916841506958	1.1595407724380493	1.4025447368621826	1.005752682685852	1.2969609498977661	1.1474130153656006	0.6727820634841919	1.2086541652679443	1.0756078958511353	0.8021520972251892	1.2642065286636353	0.9480245113372803	0.7524847984313965	0.470865398645401	0.9480419158935547	0.5818796157836914	1.0383739471435547	0.646375298500061	1.0383764505386353	1.2108840942382812	0.6655900478363037	0.751772940158844	0.6725881099700928	0.8989911675453186	0.9542915225028992	0.5226367115974426	0.7309572696685791	0.8650946021080017	0.935605525970459	0.6420696377754211	0.8493455052375793	0.6568241119384766	1.0675851106643677	0.8106207251548767	1.0237958431243896	0.7727511525154114	1.170374870300293	0.8049151301383972	0.8596306443214417	0.7499499917030334	0.9796034693717957	0.954094409942627	1.2302658557891846	0.9052411317825317	0.9565322399139404	1.029719352722168	0.572607159614563	0.7836020588874817	1.0470070838928223	1.0249642133712769	1.1734168529510498	0.5803919434547424	0.671266496181488	0.6280339360237122	0.6715975999832153	0.8897541761398315	0.7979055047035217	0.747009813785553	0.7893319725990295	0.7837560176849365	1.065367341041565	1.003778338432312	0.8229058980941772	0.7805088758468628	1.0942842960357666	0.9181903004646301	0.9778763055801392	0.9670663475990295	1.2519367933273315	0.7703567147254944	0.925618052482605	0.893950879573822	1.0935839414596558	0.7007696628570557	1.0359829664230347	0.9337742924690247	0.5133699178695679	0.7772092223167419	0.5179694890975952	0.6304470300674438	0.6484983563423157	1.1509497165679932	0.8812803030014038	0.6501509547233582	0.8497833609580994	0.5910031795501709	0.6515610814094543	0.8330538272857666	0.8059764504432678	0.7580569386482239	0.8100368976593018	0.653362512588501	0.973602831363678	0.7122337818145752	0.8121600151062012	0.6303412914276123	0.39715081453323364	0.30667638778686523	0.18774491548538208	0.36435315012931824	0.2915656864643097	0.469221830368042	0.4594310224056244	0.13730192184448242	0.18352174758911133	0.23723424971103668	0.2975670099258423	0.30146893858909607	0.5320810079574585	0.5239341259002686	0.669159471988678	0.5884677171707153	0.5053722262382507	0.4007958769798279	0.4792879819869995	0.6045975685119629	0.4978479743003845	0.5378512144088745	0.3637153208255768	0.24585896730422974	0.6851958632469177	0.6657273769378662	0.6988652348518372	0.781268298625946	1.1413604021072388	1.322371006011963	1.3313652276992798	1.0553317070007324	1.5693974494934082	1.230271816253662	1.4938634634017944	1.0812281370162964	1.2893612384796143	1.2217903137207031	1.1954853534698486	0.8909191489219666	0.9171048402786255	1.1419589519500732	1.0966428518295288	0.2954272925853729	1.0282894372940063	0.4959927499294281	0.4737282991409302	0.8313069343566895	0.9628357887268066	1.1479357481002808	0.9309260249137878	1.1636009216308594	0.5289753079414368	0.922834038734436	1.0048978328704834	0.8058182597160339	1.005777359008789	0.9889180660247803	1.0986016988754272	0.6976057887077332	0.9365608096122742	1.0233502388000488	1.0746814012527466	0.5742513537406921	0.7562548518180847	0.6590185165405273	0.9973847270011902	1.1318578720092773	0.893609881401062	0.6376251578330994	0.5561959743499756	1.4396353960037231	0.9393225908279419	0.6610472202301025	0.7760685682296753	0.6717459559440613	0.8345010876655579	1.232677936553955	0.5390674471855164	0.8836175203323364	0.48631957173347473	1.6233885288238525	1.245347499847412	1.0270872116088867	0.9970353245735168	0.7439456582069397	0.8662593960762024	0.8824781775474548	0.9558138847351074	1.1286232471466064	1.0597764253616333	1.0641093254089355	1.2092764377593994	1.2060456275939941	1.2377701997756958	1.2592008113861084	0.9558349847793579	1.2556341886520386	1.0436341762542725	1.1355838775634766	1.2729830741882324	1.0985441207885742	1.5861212015151978	0.8966759443283081	0.6609238386154175	0.6295585632324219	0.36990177631378174	0.7613517642021179	0.6306617856025696	0.4458743929862976	0.7076697945594788	0.3234499990940094	0.6550902724266052	0.5556646585464478	0.6585889458656311	0.4007706344127655	0.8217824101448059	0.5396189093589783	0.7400603294372559	0.5727698802947998	0.9034624099731445	0.712013840675354	0.7833201885223389	1.047594666481018	0.8082741498947144	0.7627571821212769	0.35179638862609863	0.49878522753715515	0.7635844945907593	0.673488199710846	0.2621506154537201	0.89163738489151	0.4144965410232544	0.6509421467781067	0.2237345427274704	0.414917916059494	1.2621155977249146	0.46707040071487427	0.3303101062774658	0.5705422163009644	0.7793763875961304	0.5588306784629822	1.0077415704727173	0.7683959603309631	0.5195291042327881	0.5600749850273132	0.7718350887298584	0.5196381211280823	0.5184241533279419	0.540654182434082	0.5874834060668945	0.5670755505561829	0.6462274193763733	0.5406680107116699	0.671475350856781	0.519923746585846	0.811815083026886	0.7667520046234131	0.6701614260673523	0.6577920317649841	0.6100650429725647	0.8809625506401062	0.798215389251709	0.7997278571128845	1.13579523563385	0.5935518145561218	0.7191581726074219	0.7027575969696045	0.8358794450759888	0.7919973134994507	1.102403163909912	0.6380374431610107	0.5776575207710266	1.0341448783874512	0.9277933835983276	1.0993576049804688	0.9373825788497925	0.9265193343162537	0.5199926495552063	0.8297125101089478	0.7731480002403259	0.9294837117195129	0.9874829649925232	0.9395465850830078	1.0514990091323853	0.8083330392837524	1.1912637948989868	0.587407112121582	1.1113547086715698	0.846807062625885	1.0319560766220093	1.2496919631958008	1.0468443632125854	1.0629363059997559	1.0326817035675049	1.1133173704147339	0.8836867213249207	0.7363545298576355	1.17894446849823	0.952688455581665	0.9101436138153076	1.1147242784500122	1.3241887092590332	0.7553660273551941	1.2700141668319702	0.7665196657180786	0.9863464832305908	0.774137556552887	0.8039057850837708	0.9306105375289917	0.7798841595649719	0.49489864706993103	0.6770467758178711	0.6226612329483032	0.5603225231170654	0.5407577157020569	0.8359533548355103	0.737453281879425	0.9608675241470337	0.8420827984809875	0.5766031742095947	0.693098247051239	0.8282173871994019	0.8643479347229004	1.1967037916183472	0.703223705291748	0.6764348745346069	0.6458743214607239	1.024860143661499	0.7488548159599304	0.4565512537956238	0.7794436812400818	0.5142602324485779	0.9874005913734436	0.9175558686256409	0.6622439622879028	0.535788357257843	0.38082197308540344	1.0154658555984497	0.8228039145469666	0.6752339601516724	0.9584906101226807	0.7122464179992676	n/a	0.85347980260849	0.67820805311203	1.1309428215026855	0.31310799717903137	0.9800524115562439	0.6412368416786194	0.7112510204315186	0.7471171617507935	0.9208086729049683	0.6609580516815186	1.00392746925354	0.46719008684158325	0.7986206412315369	0.8039519190788269	0.830614447593689	0.6927371025085449	0.8273270726203918	0.659098207950592	0.5645553469657898	0.9333932399749756	1.1495182514190674	1.0185391902923584	0.9569298624992371	0.8352596163749695	0.8152551054954529	0.8483948707580566	0.7671303749084473	1.1322543621063232	0.8791700005531311	0.6486720442771912	0.961119532585144	0.555201530456543	0.6031127572059631	0.5482466220855713	1.2681241035461426	0.6363430023193359	0.8431183099746704	0.7327534556388855	0.5352723002433777	1.2069785594940186	1.0094428062438965	1.0926167964935303	0.6659106612205505	0.8449832797050476	0.864915668964386	0.8324009776115417	0.6663525104522705	0.8543602824211121	0.8587322235107422	0.44225552678108215	0.7249838709831238	0.5629374980926514	0.577160120010376	0.5925894975662231	0.47796931862831116	0.5692857503890991	0.5790667533874512	0.7145477533340454	0.719383180141449	0.5790507793426514	0.6875326633453369	0.557491660118103	0.4413902759552002	0.7762140035629272	0.6784913539886475	0.7927294373512268	0.49225232005119324	0.6183911561965942	0.5001452565193176	0.6325697302818298	0.6194663643836975	0.8803293704986572	0.5741724967956543	0.6098812222480774	0.6139122843742371	0.5627415180206299	0.5201975703239441	0.47866353392601013	0.672890305519104	0.6062074303627014	0.41725143790245056	0.5129935145378113	0.5076796412467957	0.545289933681488	0.41526883840560913	0.5079327821731567	0.48276033997535706	0.6907156109809875	0.5154711604118347	0.6434499025344849	0.5248496532440186	0.5608758330345154	0.42828693985939026	0.6822535991668701	0.6154693961143494	0.5417450070381165	0.48473235964775085	0.44260460138320923	0.36239713430404663	0.7201660871505737	0.570310652256012	0.5754373073577881	0.6250643134117126	0.628986120223999	0.3975086808204651	0.6326853036880493	0.4446813762187958	0.45691660046577454	0.4618968069553375	0.6654794216156006	0.6252079010009766	0.7080909013748169	0.5989328622817993	0.5296735167503357	0.6819575428962708	0.47403860092163086	0.5182718634605408	0.34899088740348816	0.4807247519493103	0.5827845931053162	0.7378228902816772	0.480129599571228	0.46874603629112244	0.5970689058303833	0.6189850568771362	0.8443300724029541	0.5126441121101379	0.5443265438079834	0.4621012806892395	0.605048656463623	0.5072270631790161	0.3643702268600464	0.6645814776420593	0.7765753865242004	0.7091408371925354	0.6576945185661316	0.44807931780815125	0.5928144454956055	0.4832465350627899	0.48779207468032837	0.39518842101097107	0.44678419828414917	0.4590638279914856	0.4548935294151306	0.7973809838294983	0.6077182292938232	0.5145478844642639	0.8224416971206665	0.479165256023407	0.5116400718688965	0.5216631889343262	0.41793397068977356	0.49706441164016724	0.4497120678424835	0.42415156960487366	0.44043272733688354	0.5118356943130493	0.5808295607566833	0.6700824499130249	0.6139418482780457	0.6804813742637634	0.9466441869735718	1.0317497253417969	0.6655207872390747	0.7672132849693298	0.7248533368110657	0.6521880626678467	0.8295676708221436	0.8393217325210571	0.8483356237411499	0.7976015210151672	1.1943588256835938	1.1234008073806763	0.5421898365020752	1.2621843814849854	1.8357776403427124	1.1980576515197754	0.7731961607933044	0.5733067393302917	0.890531063079834	0.5828819274902344	1.0346732139587402	0.581494152545929	0.49503979086875916	0.6392073631286621	0.575430154800415	0.5772190690040588	0.7272630333900452	1.0070645809173584	0.9206677675247192	0.8399547338485718	0.6253778338432312	0.5731369256973267	0.7092105746269226	0.7008857727050781	0.5272447466850281	0.8913707733154297	1.2056838274002075	0.47517627477645874	0.5515379309654236	0.7829806208610535	0.7344055771827698	0.5628117918968201	0.6369981169700623	0.7753915786743164	0.914378821849823	0.6314101219177246	0.6081543564796448	0.7250443696975708	0.7513585090637207	0.7112303972244263	0.5879969596862793	0.500140905380249	0.5037250518798828	0.6205451488494873	0.5663415789604187	0.7003615498542786	0.7599021792411804	0.8306559920310974	0.630699634552002	0.643183171749115	0.8761225342750549	0.5745705366134644	0.5850375890731812	0.8472656607627869	0.8202908039093018	0.9332035779953003	0.49702131748199463	1.0843995809555054	0.692167341709137	0.7691790461540222	0.6828055381774902	0.46552541851997375	0.6166120171546936	0.6954421997070312	0.716829240322113	0.6876430511474609	0.7026039361953735	0.5801142454147339	0.49348723888397217	1.0645395517349243	0.551943302154541	0.5767155885696411	0.7351572513580322	0.6226141452789307	0.7571144104003906	0.44993847608566284	0.5547209978103638	0.6906461119651794	0.6296442151069641	0.7641701102256775	0.5891944169998169	0.8537210822105408	0.628364086151123	1.1050995588302612	0.9682247042655945	0.7154977321624756	0.9386784434318542	0.43575218319892883	0.4739765524864197	0.5370455384254456	0.8068464398384094	0.7828691601753235	0.9015997648239136	0.5568327903747559	1.3747351169586182	0.6475757360458374	1.5164239406585693	0.7731850743293762	0.7561830282211304	0.8374638557434082	0.9748675227165222	0.6474000811576843	0.46183961629867554	0.610383927822113	0.8634351491928101	0.562171220779419	0.7161008715629578	0.3502759337425232	0.3780767619609833	0.266897052526474	0.24864652752876282	0.19805027544498444	0.42436301708221436	0.3496958315372467	0.22932197153568268	0.1752624362707138	0.2773617208003998	0.2515842914581299	0.1774638593196869	0.534436821937561	0.4223461449146271	0.407237708568573	0.45901206135749817	0.6085202693939209	0.5114450454711914	0.4611913859844208	0.43621835112571716	0.4797670841217041	0.3413805663585663	0.420666366815567	0.6755188703536987	0.32405954599380493	0.5695406794548035	0.4002317786216736	0.5266051292419434	0.63079833984375	0.7332714796066284	0.833006739616394	0.7419840693473816	1.1920098066329956	0.7347138524055481	0.5972869992256165	1.2776000499725342	0.7525807023048401	0.7245379090309143	0.7547829151153564	0.8041226267814636	1.3466768264770508	1.3764954805374146	0.5851267576217651	0.6998534798622131	0.9307746291160583	0.8116692304611206	1.0771729946136475	0.7140976190567017	0.25500521063804626	0.36441779136657715	0.4396035969257355	0.3810770511627197	0.49715733528137207	0.40356266498565674	0.4234611690044403	0.728083610534668	0.8523481488227844	0.5700587630271912	0.7608621120452881	0.55250084400177	0.9257049560546875	1.0121324062347412	0.7521687746047974	0.9907897114753723	0.8919855952262878	0.7005330920219421	0.8182862997055054	0.9002698659896851	1.038598895072937	0.7505285739898682	0.830956757068634	1.1017783880233765	0.736126720905304	0.857421875	0.48068323731422424	0.5289247035980225	0.6701647639274597	0.7833454012870789	0.5241819620132446	0.6777910590171814	0.7134888172149658	0.862073540687561	0.5537970066070557	0.7240208387374878	0.6368312239646912	0.6154378056526184	0.5588894486427307	0.8326355218887329	1.1636419296264648	0.731558620929718	0.7120305299758911	n/a	0.4073854982852936	1.0866557359695435	0.687759280204773	0.9094827175140381	0.4547242522239685	0.466523677110672	0.43394529819488525	0.7678542137145996	0.5960402488708496	0.5897691249847412	0.6567198038101196	0.6801851391792297	0.602064847946167	0.6037575602531433	0.7506508827209473	0.7897262573242188	0.7769798040390015	0.9531487226486206	1.1610642671585083	0.8387578725814819	0.9723419547080994	0.92021244764328	0.7896297574043274	0.8894488215446472	0.6342684030532837	0.5092299580574036	0.7287748456001282	0.4568469524383545	0.4692886471748352	0.6940316557884216	0.539700984954834	0.6496384739875793	0.5665077567100525	0.47185447812080383	0.9350640177726746	0.5789934396743774	0.796779215335846	0.6361461281776428	0.47989001870155334	0.5859194397926331	0.45771440863609314	0.6482640504837036	0.5316863059997559	0.4513096511363983	0.5732560157775879	0.318861186504364	0.6004152894020081	0.8287643194198608	0.6431355476379395	0.6453499794006348	0.7372997999191284	0.7099003791809082	0.625969409942627	0.28348955512046814	0.2461344599723816	0.6114987134933472	0.4277229607105255	0.3951747715473175	0.5223169922828674	0.3235754072666168	0.44700777530670166	0.42734581232070923	0.4793698191642761	0.3536525070667267	0.45184609293937683	0.5990267992019653	0.7138564586639404	0.4917321503162384	0.6446038484573364	0.5851009488105774	0.6096619367599487	0.6981831789016724	0.6458219289779663	0.46935170888900757	0.6458831429481506	0.7704890966415405	0.48016244173049927	1.0600773096084595	1.103266716003418	0.7624744176864624	0.7371467351913452	1.0481454133987427	0.757351815700531	0.6846605539321899	1.2946382761001587	1.0866366624832153	0.9549894332885742	1.0265161991119385	1.1984502077102661	1.2125954627990723	0.9031599164009094	0.7493781447410583	1.1175976991653442	0.6952280402183533	0.7163071632385254	1.0852100849151611	1.0347528457641602	0.7850720882415771	0.8749091029167175	0.8132613897323608	1.1427867412567139	0.8215904235839844	1.0118919610977173	1.1312404870986938	1.0716582536697388	1.1522682905197144	1.346799373626709	1.3481066226959229	1.151139259338379	1.1637389659881592	0.9404335021972656	0.8457095623016357	0.7698217034339905	0.7922980785369873	0.8183677792549133	0.7504491209983826	0.9111492037773132	0.9180225729942322	1.1077278852462769	0.8579321503639221	1.1435678005218506	1.178308129310608	1.1166929006576538	1.483056902885437	0.9895919561386108	1.0389364957809448	0.9751288890838623	1.0829271078109741	0.8776159882545471	0.9713935256004333	0.9298261404037476	0.7446941137313843	0.935437023639679	1.0245258808135986	1.0521453619003296	0.832951545715332	1.0677953958511353	0.8954723477363586	0.7736155390739441	1.1389614343643188	0.9789937734603882	1.0584228038787842	0.7280340194702148	0.99498450756073	1.0502382516860962	0.9798905849456787	1.0875656604766846	0.8999059200286865	0.9830299615859985	0.9201103448867798	0.9098924398422241	0.8804222941398621	1.1396639347076416
